x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.08318901269293734,0.25129277236001996,0.23186470917689359,0.1284957832760356,0.3862755945031697,0.25026901286965886,0.05929992807152232,0.04300785781327339,0.0,0.06247099875563141,0.20678883081196817,0.5510473044723913,0.6697445479224916,0.4506357215991094,0.0,0.0,0.0,0.0,0.2163955490491786,0.07400128930542205,0.1362711338931673,0.07551732653876146,0.18923317618286917,0.04440150332838609,0.18488474861969573,0.08266277454097291,0.2072135090407395,0.7835183859518974
0.0845312434177649,0.24824947506973136,0.20414247506852196,0.12758633141683112,0.3498041608648088,0.2192104570271623,0.04972593844149527,0.06392731074256351,0.0,0.05405086370546705,0.19504211388842566,0.5023216078311186,0.6085209068224469,0.440176498078744,0.0,0.0,0.0,0.0,0.1941391443102841,0.06282087279514027,0.1301419171375857,0.09142732523282372,0.2387512963583317,0.047256383976746516,0.16513727131396197,0.07724270680558376,0.21680461284567962,0.717800000308035
0.10001868799279223,0.2342923599046223,0.171903011634075,0.12083169514278598,0.29994526727151527,0.1957101089779563,0.041931290895038234,0.05648924499537835,0.0,0.04379698700186703,0.1672476567276117,0.43506050893178755,0.5047123269761784,0.40447555304718125,0.0,0.0,0.0,0.0,0.176076005162834,0.05436506339620662,0.154681905268887,0.1083242208321889,0.26627353590927433,0.04767038282422159,0.13827705360608541,0.0669714730436514,0.24051406133510125,0.6732445756908988
0.12355538505419628,0.21198485288431976,0.1532773225031198,0.11240692901619669,0.2577763085270594,0.1726076572091362,0.03345335365593672,0.04063445476316114,0.0,0.03803349792994021,0.1451567635350509,0.38135156557779765,0.399242089751085,0.40266894735019143,0.0,0.0,0.0,0.0,0.16723628998299941,0.055918948453444015,0.18553376612071804,0.1139566195388635,0.29407722717978463,0.0476616966901694,0.11804947238142886,0.06295225249200453,0.2666667502736859,0.665470137781901
0.14601734313449835,0.18625807512782422,0.13647522370649443,0.10849204203880164,0.2478382045003531,0.1531045760887762,0.02885828428727206,0.02827984090538077,0.0,0.03943907241688331,0.1254164272257363,0.3408485287216441,0.3234485836277043,0.3985463905959594,0.0,0.0,0.0,0.0,0.15263132529556056,0.05188216968995553,0.20605689220768225,0.10001929795493684,0.31559329553993165,0.03554491827786612,0.1068287089726592,0.059650422985498594,0.2977393152389938,0.6686616493783031
0.17360193123471324,0.15477049013894606,0.11595034324764952,0.12064909596578967,0.24957573117981952,0.15040897766666433,0.023382683621081455,0.02275117259315847,0.0,0.04503171677253948,0.1050481988248169,0.26589637830835783,0.2419320503398367,0.374310237627269,0.0,0.0,0.0,0.0,0.13385512693792084,0.04591871956321928,0.21721769142694133,0.08788710352281731,0.3046102822784871,0.029121040023048647,0.1142515797873544,0.0524772744556172,0.3249554671673013,0.6542972450543789
0.20414582390728483,0.13539640118976087,0.08893143009435243,0.13228485773776175,0.2698909901377804,0.15208026094309007,0.01897769916486709,0.02207944251624873,0.0,0.04707571154569026,0.08208207168359959,0.1675109329192431,0.18797797891238038,0.315899887904303,0.0,0.0,0.0,0.0,0.11503637411738271,0.035088478338276906,0.2115385624972173,0.07856576433181763,0.28785723099271354,0.020968948322379347,0.1002387989771564,0.04366186983016904,0.35366093558718437,0.6076266124546937
0.22753671279927287,0.12067317518951576,0.0649126260406608,0.1311981495529575,0.3050798452462946,0.1404393832254172,0.017004351476891746,0.01709791004238776,0.0,0.04664146582971487,0.059167401808888534,0.09408911177843444,0.16630063997096634,0.24617735818998573,0.0,0.0,0.0,0.0,0.09862973747473493,0.01784034950953943,0.20810875026962478,0.059578959290186556,0.2863479858217711,0.02370062980356848,0.09240015868900207,0.034107972950539606,0.3648192173500602,0.5352744928959836
0.24328184938347316,0.10749212069692586,0.04883235611563804,0.1350109040442765,0.33995363234000475,0.13451552241598871,0.015370480944068714,0.015861472696314844,0.0,0.043074031989697115,0.03711114288395205,0.08814107893367323,0.1599307408179884,0.13879432725007546,0.0,0.0,0.0,0.0,0.08363280227764779,0.031098045147789844,0.21185352648248404,0.07753964371283849,0.26738115779763943,0.03280216402142188,0.0853249129196158,0.032341548057111674,0.37854151881695713,0.48541642315314043
0.2559533109701744,0.11241338236312823,0.04556819444261973,0.14116396064772055,0.37539040504378224,0.1323657173646695,0.013609522534201323,0.01787501811062476,0.0,0.03893021709674532,0.02379361937741869,0.10791173027174168,0.14418450373730607,0.0894189217698224,0.0,0.0,0.0,0.0,0.06530008293358441,0.058247996404435905,0.19931486961283632,0.0801504797910651,0.21083732995332272,0.04828297682827861,0.10052585892844083,0.04005674453576134,0.403019295288634,0.48149668521943406
