x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.30137884018371186,0.7004853961857758,0.819021842721091,0.6305774669806017,0.6196578535377945,0.3536306794922499,0.15778426592094966,0.13018212900952722,0.0,0.5069506031953357,0.5430544911882325,0.6731518137167115,0.8159044493225167,0.7328724435254204,0.0,0.0,0.0,0.0,0.2937706246570565,0.11061619683548256,0.03968797812097367,0.0,0.023301470141791986,0.15956882877334555,0.11787448680366877,0.09320510146702699,0.4458272996336075,0.1410526164744798
0.31709602049140223,0.6943169510946121,0.786217817581966,0.6306067726415023,0.6355480005462921,0.3593044976290696,0.15478116792956745,0.10936229481514832,0.0,0.5019314306380064,0.5429127318566972,0.6628610460759862,0.8138678776901732,0.7350792652805744,0.0,0.0,0.0,0.0,0.2763543477334202,0.10264330790484394,0.03992672997367027,0.0,0.03249016052648535,0.15426257449493294,0.13015469589060097,0.09425002958107792,0.4376778320577617,0.1411456697211289
0.3298887591308468,0.6792929241505652,0.7481298506096821,0.6306429626806449,0.6425320157599943,0.3647239673175649,0.14957479012360198,0.09185043848134858,0.0,0.4903955377328096,0.5424826820815657,0.6526953476028581,0.8107611031367047,0.7366461908334059,0.0,0.0,0.0,0.0,0.2611711856766931,0.08724182891845703,0.04537177571762262,0.030634381292263674,0.034008662964420976,0.13945105347945877,0.16688180471815559,0.09669378730417078,0.4266069379924093,0.13256839687238503
0.3327813065505992,0.6519048004877649,0.6960889145069378,0.6299866846968776,0.6389949373893432,0.36318125703734944,0.1550808507296882,0.08585909810050257,0.0,0.47584851456422733,0.5416992441215327,0.6452202509813344,0.8004785927830658,0.7364319731345736,0.0,0.0,0.0,0.0,0.25696096780780014,0.08132468023123565,0.06184226454571769,0.08136504627366864,0.04919947757506424,0.022860122689948838,0.31771724404152535,0.09376180003590048,0.4149570919251874,0.13823993774610047
0.3266857795302606,0.628358291464133,0.6536001798756658,0.6283026259081929,0.6491587887773981,0.3539425734943753,0.16640934327904583,0.09141431321970961,0.0,0.4692557182827136,0.5411361372658751,0.6511912560772631,0.8002676192070368,0.7330661561927224,0.0,0.0,0.0,0.0,0.2510418245241434,0.07526793004848341,0.08084366780446757,0.18383318936179086,0.08147550091774858,0.04399988789035728,0.4517061988085864,0.09269914309874276,0.3988113595254324,0.15829655816072194
0.3156609912174229,0.6246873486270208,0.6306414083251104,0.6268146778125404,0.6699892441782281,0.35628952514220336,0.17683681098338222,0.10364153824091157,0.0,0.48514903400534354,0.5407260676710829,0.6555234554300297,0.7995328164024578,0.7311561151911167,0.0,0.0,0.0,0.0,0.24672097429865067,0.05382600428793166,0.09161774764282198,0.38456955392509684,0.12467104329913085,0.10430811159748755,0.6231199300555896,0.09430865619454318,0.37701000007821023,0.182962854960662
0.29937420245946256,0.635754585230493,0.6203184367195425,0.6265388082984747,0.6979229383407201,0.35613625004515287,0.18248161236590263,0.11806565663217089,0.0,0.49997564357987306,0.5402912854042005,0.6625932418682393,0.7850896190589977,0.7242215343151499,0.0,0.0,0.0,0.0,0.24534244585636392,0.029926929047372614,0.09006480482521162,0.496811740268767,0.15626566424389965,0.07342856665586635,0.5778814626598948,0.08002789409419098,0.3536073106125113,0.2005043784915248
0.2966553888334789,0.6434053968832303,0.5992630684596761,0.6268789190944724,0.7479813412385842,0.37190223387090693,0.19390078527565938,0.1427571757155765,0.0,0.5131479532493144,0.5405041123084376,0.6594787946495655,0.755421595860262,0.7174645142801989,0.0,0.0,0.0,0.0,0.24611799652759872,0.024602278963283257,0.085887156815623,0.5498231545855601,0.19858528229379904,0.026103346830779875,0.3298777530017002,0.08759229543350096,0.3316189373305172,0.18406874201181733
0.2837204471766755,0.6398183641873625,0.567845654273056,0.6259751771480239,0.7697262510186365,0.39301874296163286,0.19434729001401163,0.14023587045962663,0.0,0.5156277002184555,0.5393546662866897,0.6514566933548032,0.7258892015357011,0.7221320290711916,0.0,0.0,0.0,0.0,0.2522600261276814,0.020425968211668512,0.08024094028719034,0.5090386692697801,0.257494412216596,0.0656959804188567,0.18366672972936235,0.10835070904076156,0.3181793174443868,0.16860191630998952
0.26447924990836263,0.6314670827933507,0.5427659657175075,0.6234609632630168,0.7476607783572995,0.4121965095531201,0.18630063760321047,0.13746698205352662,0.0,0.5099629503703558,0.5365131366244571,0.6448317145696792,0.7120289840985179,0.7306332376297976,0.0,0.0,0.0,0.0,0.24576136639131202,0.013943914598005789,0.07277447429488429,0.4141596560845771,0.27494743768412344,0.08770782969637632,0.27049583519009207,0.12251485000050633,0.30015407779990344,0.16457135019942865
0.2583811181626047,0.6332650915065451,0.5315414005397748,0.6224580177766736,0.7807461089173291,0.4455208180849266,0.20134266194522032,0.15105681469564458,0.0,0.5120839703240565,0.5368511096551513,0.649735075271258,0.7013551910743052,0.7361447058038415,0.0,0.0,0.0,0.0,0.23867683876360504,0.0,0.06963485534587945,0.3829095629329484,0.24077715110417441,0.04978816306197435,0.15891941455467284,0.11788588758135105,0.30573753647106255,0.14115946293230253
0.24596379106672628,0.6426227948856509,0.4953567004102672,0.6237975949717594,0.7855694713752058,0.454806090197159,0.2021137486655383,0.15467280711637346,0.0,0.5123329237779071,0.5346060340590508,0.6286904703653601,0.6867548517192908,0.7344807170341101,0.0,0.0,0.0,0.0,0.22605298335265517,0.01668934912063457,0.07126896481228823,0.20386500594516588,0.1554290431329648,0.034177713009628366,0.19383561338348776,0.23324824732674612,0.2996642776965643,0.12418671172761847
0.22878812781795035,0.6435458154134697,0.46359815337049864,0.6242260574203579,0.7713542948577611,0.45658195298616505,0.20079729282842634,0.16002830960025366,0.0,0.5083211742788036,0.5310277438064755,0.6268775800953854,0.7100641399032038,0.7323455001466487,0.0,0.0,0.0,0.0,0.2300151243421506,0.017937329338215017,0.07648452820714098,0.033551825372378045,0.08322481712986521,0.03661704117215604,0.145971730844754,0.4404921669416522,0.3167371800881835,0.12112901745980977
