x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.012907453259350034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019415362459075415,0.014142250020582154,0.028542764423986892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021819568689141384,0.026752018973110588,0.014195677387416597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03518716502483037,0.03893823332491923,0.04087911341638367,0.012280567544352047,0.0,0.0,0.0,0.0,0.0,0.0,0.027102802677675113,0.04176689616797937,0.04594462405269344,0.04013869588766949,0.016440106413309938,0.010663122267744,0.023237049761610406,0.020354980477204226,0.0,0.0,0.0,0.01103330556405567,0.012041534364802702,0.03034924668094893,0.026288105546694942,0.016412560980319395,0.0,0.0
0.06349796726759667,0.07483885094100101,0.15216461575252754,0.031551645107782876,0.0,0.013085788765094981,0.03106929703863815,0.025372601622935313,0.029790459262502962,0.03231970022466381,0.06867919624134486,0.14643715501675375,0.16241816777804935,0.11037389567987055,0.04892200872373378,0.040484817621874565,0.06452621905430353,0.06002937165824689,0.013523043850899882,0.01348440234568514,0.029804108464656687,0.042511302904109864,0.04314853740859565,0.10408284975521531,0.10244030488606547,0.06952147419634035,0.0,0.0
0.14201384679262471,0.19975865150293842,0.32568283512997526,0.058273209002022715,0.020304207099036152,0.03897414142730762,0.08202677805265451,0.06461388256956195,0.07861450644791855,0.06997908662939291,0.1545207665173404,0.3233964609068272,0.34915353240928165,0.24599932265678026,0.14091467963351942,0.12869170715843645,0.20556683552872493,0.20592549601578045,0.04869555554605458,0.05104982025086387,0.11634249109874845,0.16238769702613354,0.17723590550136037,0.2692984528349672,0.28558101763760785,0.2472626580136547,0.023108704994982764,0.013125568557078405
0.24913107771105952,0.3307441560178995,0.493583706146426,0.11109821422094418,0.061828472319540265,0.09318023102673317,0.1979229440803059,0.16591046202241067,0.1910396453649794,0.1423027736613179,0.2537733618913749,0.5018847990516705,0.5298811523257583,0.4004761954783038,0.24745012598646637,0.22288410079750404,0.37913042265057606,0.3821333962136947,0.15338791468956842,0.11415238924711678,0.29013831292020503,0.3444956857021208,0.3681430654290431,0.45055094079814395,0.4909668684521358,0.4555398087041686,0.104949992117852,0.055567867855435535
0.3158350915107028,0.45281387529103084,0.6320091923456881,0.20441869351401773,0.14626662904419557,0.16555128142948797,0.2972152441106358,0.2629454089201673,0.307439033273627,0.23937679423737848,0.39675516495144836,0.6693180489063789,0.6822327133792419,0.5244006838428048,0.3062086382257241,0.32762329962611486,0.5684088391889477,0.5611355164454335,0.29447300076442195,0.23528397759822378,0.47835664305881836,0.5470878814381582,0.5677536743550973,0.6238412689192367,0.67597566050123,0.6539739706846763,0.30035844965835046,0.25321275850682096
0.3805625557638793,0.5379816573333334,0.6953542703832534,0.3489236471758061,0.28114242982587007,0.2412685221480831,0.4890128651195116,0.37755086128757276,0.40441150638237466,0.3354743058262081,0.4824490340311656,0.7947034034399969,0.7959867839128882,0.6164866677030294,0.37148570320522784,0.37487785523783834,0.7354328366887849,0.7296494561537596,0.4563372869582011,0.411719415251285,0.6578928138699158,0.7181605101008006,0.739630159443932,0.7645445424624374,0.8297578369250348,0.8063350813885849,0.5133263130100799,0.48027315571384976
