x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.04607219925707615,0.1899645313002809,0.2060310056548981,0.12266597413420322,0.257441962013014,0.2118006781631722,0.13036285105534456,0.05426853264382034,0.01716246657695994,0.05478406932074014,0.21479728449314786,0.397632695850643,0.38629407338767624,0.3794178486413386,0.08110969164598562,0.14048275350620018,0.289375811753502,0.5038718509350473,0.24305632927937162,0.10594020161722317,0.13913555001888217,0.21404353899713233,0.2619764356427496,0.16683439274431633,0.07300120288686189,0.11069444049179084,0.20685229106481967,0.30525477275712715
0.04945073780045939,0.18590785030152368,0.1851640723560652,0.12759416528026654,0.253631101940177,0.20040913961335655,0.11570945984896452,0.06805809788893283,0.013426818097000522,0.05046968361739871,0.2166535988800811,0.38904158248837983,0.3885553551361315,0.4081165393534744,0.09735948011812919,0.1531672379725462,0.2872035210958844,0.4699187668623795,0.2256843852239133,0.09477923281093738,0.127455205884397,0.20038731144213112,0.259221069918023,0.16908433721552607,0.08745632068388923,0.10644124772469307,0.1928696859599647,0.28854479362509544
0.05540923319495686,0.17532440735615837,0.16156960320378333,0.12326981240607872,0.22886604182405904,0.19454841488598687,0.10203203027331335,0.07168289279655217,0.016360175389892883,0.05038334799245384,0.21183423727836864,0.3714071647579987,0.35593214098887943,0.4021418462727688,0.11460705839056748,0.1664499800989497,0.28765444412581764,0.46784403113135836,0.19771151473166987,0.08436140903905937,0.12058404024159662,0.20543138494399743,0.27233911983783204,0.17483742648153613,0.09942826785716606,0.0902227959501045,0.17768689178232097,0.2812919328049092
0.059256808766471235,0.1513090797978321,0.1394304681718097,0.1139090790882568,0.20424041811334237,0.1879062507753621,0.07689768293421853,0.06572709071147981,0.026752980024917414,0.048367093422898355,0.20204222108565073,0.3446480308282321,0.2908795263001334,0.3720526862507773,0.11333133691250821,0.17883323216285424,0.28343980598336815,0.47973400136672023,0.17921472309709258,0.08855137145078078,0.12356163804569543,0.2185602648339837,0.28324004546760667,0.17883619388884514,0.11136399266258465,0.07787353397341694,0.15928530454824572,0.27106570311700967
0.06457308613390124,0.11261574835330342,0.12082897910843689,0.10273162545936194,0.20264136281728334,0.17860919678262877,0.05730283190353365,0.05420019804750347,0.03934048034909005,0.043357130173813534,0.17666498197901825,0.29350741752979115,0.2253839380250684,0.324115036891228,0.0990488921026952,0.18652703862520112,0.2830979462230878,0.5094734792593603,0.16159869861772524,0.09890081422540953,0.12733832660634897,0.23804477692022633,0.3049232416498255,0.18666881413008254,0.11982870633141915,0.0684042572434176,0.14110459757196514,0.2508310805981584
0.07249669855064093,0.06973168505021028,0.10939483819231453,0.09119169303712094,0.2059353872885447,0.16694762926017598,0.040265155824059484,0.047736473384012025,0.04104542441311677,0.034685173563657905,0.12065092110052192,0.2056696047308277,0.20458090906699344,0.23001165142650074,0.07540272146584935,0.17135082527022708,0.25317112773544326,0.4819214361921684,0.1463406516547415,0.10387246179317375,0.12938269941165234,0.2411793479762761,0.2857697092226115,0.16625683049336404,0.1166930336530125,0.04931356102941073,0.12971172560960714,0.2346796373836858
0.07974300140687961,0.04226688467998866,0.12194099456887063,0.09009899503613093,0.269395290284866,0.13604989671561318,0.02005936294445418,0.03164295750317107,0.022055957174099628,0.01908721692938153,0.09355812900149274,0.17864556975325657,0.19696348552677098,0.22872881268606876,0.03794559607388739,0.12506922191799863,0.20537849135529537,0.4093944358871487,0.11927388416086039,0.09316922422343002,0.12198624368741753,0.190792958459879,0.2459823705986382,0.15003956985233924,0.12017895584043366,0.03294426993197281,0.11853020667557454,0.20993899820321443
0.0926937900086289,0.03898189158986765,0.1200783525898296,0.08965830268480769,0.35124078466239744,0.11274947754378058,0.012111304717207725,0.015276273173135766,0.0,0.0,0.09885821307662562,0.18510492806450665,0.1965338219821199,0.24218763952155245,0.03855233770746599,0.1259853415342187,0.2478720524406552,0.42590590369544024,0.09798613021428212,0.044968956006905925,0.15240682233104397,0.15424609003656112,0.2620598356331839,0.15410704576748832,0.13909975793840212,0.02858471601489672,0.09031876923395314,0.14768783801720137
0.10933841599569828,0.04380478069837823,0.11300172421549677,0.09534604968776277,0.4170836911861593,0.09980746632498115,0.01137708666485759,0.012101414636374848,0.0,0.0,0.1196322064566853,0.23448750862146647,0.1977601530385901,0.2662861014178066,0.07732674876385595,0.17356282796843145,0.2724350057592604,0.43034027825296095,0.08713242120350516,0.07384325356129638,0.1882025738402397,0.29520802547707164,0.31996139848427313,0.16127324205773694,0.13736757286757129,0.03297096270945224,0.07579849592453065,0.09162436196641358
0.1266625072431913,0.05325293251121869,0.10562109669508132,0.10810622867157726,0.5107886896724934,0.08786901697760022,0.01169970479886256,0.010388394466026126,0.0,0.012124682569950538,0.15040256995209705,0.27180684380094655,0.19509401718694452,0.294284831875696,0.11577559634707772,0.21398140954821934,0.28946631928223243,0.40490444370037026,0.07428563564665087,0.11399823426982741,0.19895896180736802,0.3986151810130028,0.3079160925992929,0.15450646502171045,0.11741804462284634,0.04814821230588051,0.08737602012454589,0.07986408569614042
