x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.010309154080638205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.030294409445859212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021790199261609165,0.02696881289254587,0.017181855536317226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027489485642304093,0.02060818870018158,0.04997617248651216,0.013344298989885539,0.0,0.0,0.0,0.0,0.0,0.0,0.030284763131840038,0.04667447881487073,0.04721292039456186,0.04460639272859619,0.017457247677100843,0.012562093356060613,0.026084225944194045,0.022143826185018558,0.0,0.0,0.0,0.01087791288187627,0.012056391910941724,0.018990397257394258,0.0,0.014226394381734203,0.0,0.0
0.05136060566002391,0.04521870193425029,0.13549850480617043,0.04210031796369633,0.0,0.013241313433031561,0.021678712025919658,0.01916331197122364,0.033287185212814964,0.03236532330698738,0.07479400648356489,0.1321313167677825,0.1541464745431918,0.12547446486897948,0.04694249843983186,0.04292523028565579,0.07162177303747018,0.07079383268996833,0.017578423973215077,0.02905717706411113,0.031869254776648426,0.04183366215887254,0.044172350723682134,0.05651273633188251,0.03188211313302293,0.06428293979688945,0.0,0.0
0.12051300153815904,0.11350797788562048,0.24947323816118555,0.10234196533751244,0.033580766870944995,0.039888197484751066,0.0443838792911637,0.045404804540478176,0.08091426115337905,0.09019523730366759,0.20536082067286063,0.2731622785257745,0.2928230521576961,0.28157554676487273,0.16358281522834758,0.16330487078212255,0.1997734189028299,0.16462186934860432,0.05717818910843832,0.09348821949766546,0.12420694957199852,0.1645706136958139,0.1741270193670921,0.1348726548457119,0.0694245811305978,0.2037824057407126,0.02680559831552274,0.012593386457690967
0.22892087409313897,0.19770313975290313,0.27914196017220966,0.19053076747165978,0.08184153145781163,0.09343401063530173,0.08570716725405716,0.09898712962151646,0.22568799803009282,0.18757190134937735,0.3637296173638595,0.4657579963844373,0.311769941147051,0.4082264844175905,0.3379904031099824,0.3546155761112534,0.3772943009500465,0.34575364570127104,0.18835210997556373,0.2807420413897005,0.31241955166747953,0.35969846030874186,0.3619958086973516,0.1609791051780987,0.11568112785062815,0.38822921041514824,0.10982300984611351,0.049310497256649787
0.37909279700483745,0.27892557517533206,0.3972774405688368,0.3424351583556874,0.20685282546985354,0.17900885868168545,0.1353108061156935,0.15660700051014462,0.42482221440061346,0.3200825213775199,0.5298257334738521,0.5443315706165123,0.3730850478569331,0.5510392887390927,0.5311293679579904,0.5557012249924114,0.5556801306922168,0.5245692827731572,0.35126370730844764,0.4943141843622646,0.5157085306822378,0.5629211474760972,0.556030991551278,0.22609381286506997,0.15860298315280585,0.5496604183799896,0.2891056189812811,0.22859214924639726
0.4711970752082279,0.3196903431453923,0.4577326066512982,0.4299546059093249,0.31871626221904154,0.2458137532088679,0.17021478952976843,0.22097877250529577,0.601864430192229,0.4679573148311336,0.6384352254068066,0.5158037099685462,0.4118223457804703,0.6239383352631119,0.7059960136993979,0.7339891892277789,0.6799461439843154,0.6723257693397795,0.50919783911399,0.6936030938859853,0.697623546215704,0.7417502513011218,0.715280377125475,0.2530903072572882,0.21660608366963827,0.7059323618477454,0.494142829894428,0.442172869610014
