x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01201620534381747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.033422882402454994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020532028039550225,0.027246535162676475,0.01646509621614636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026346584848690523,0.023776673227809398,0.05847240634486799,0.019934645193778862,0.0,0.0,0.0,0.0,0.0,0.0,0.027560526930563836,0.04207046013528159,0.04990735993481614,0.04111992821544003,0.01972598281380776,0.011600478917545197,0.02167127876783601,0.0185718354749719,0.0,0.0,0.0,0.011650134557785135,0.013146185402061384,0.029183647033466847,0.023641296417126197,0.015257197956783533,0.0,0.0
0.05716097323190149,0.04899850617949955,0.14356899234586365,0.043357681657991184,0.0,0.017701045244320895,0.03058643442678664,0.027818063444435166,0.028352788506777256,0.03391615055131611,0.07337466803821295,0.13622296860547423,0.15942108436018512,0.12635665267645013,0.06472171415462157,0.046192171633054786,0.06089512492404537,0.057594554112150254,0.015737912633253352,0.01854510882989172,0.03160387114918464,0.056478358394704414,0.05442010398107614,0.10641734888635256,0.09516847774915889,0.06608253306840371,0.0,0.0
0.11728317712768438,0.10609254673263216,0.29252764309692914,0.13474317388240453,0.0467408474047858,0.04251000223475726,0.08184040126319343,0.06935651286649766,0.08776814220594122,0.1000347690194456,0.21298177794125725,0.2908338895731999,0.3369857103041636,0.2715786454402296,0.1638935343348648,0.09834209872102646,0.2060372940629455,0.18312975956628716,0.05031327217882802,0.05763774935891076,0.11570342059865275,0.1474886236239834,0.17486504235973452,0.2891956337645921,0.2812849156566078,0.2400457240552208,0.02391849785078761,0.012449424809548179
0.2267695158160949,0.1840244930064431,0.41076095405284707,0.29225060952173687,0.10309871658494105,0.1607764084973057,0.22891051083737715,0.16541472997254153,0.1906287959450251,0.24324350246601845,0.36487618492285395,0.3684520378006124,0.47056007108315745,0.33728069614121636,0.21810183600048857,0.09303451003805471,0.2948370165335009,0.2854259450512503,0.1735527874167881,0.20958812922261724,0.2962875953845534,0.24987447163296259,0.33567761485364556,0.44590998822821787,0.4573481376340547,0.4302726434779338,0.10587129550436795,0.051178584617482314
0.3641057085463263,0.3523736968353744,0.5275084799322757,0.45608411747028454,0.20684751014865882,0.2978572994652221,0.38423535105632467,0.27898035090857454,0.33906636841885457,0.4079300576964409,0.5017238397870986,0.4955438096549231,0.6245235053167424,0.43659344969231034,0.3393357045187223,0.16708175186963897,0.36605598180939153,0.4105489982604269,0.335462695964857,0.3576175680123753,0.49737619690517115,0.4154030419119892,0.5110371443983414,0.5928590594487966,0.6386743690882842,0.6144712214538192,0.2946694018695377,0.23107957366871132
0.5168775784609042,0.4551736849002599,0.6133956777721534,0.5857654420948909,0.2942391056586302,0.44789153589460035,0.5187491933836009,0.36844969250882975,0.510045111566395,0.5184141489123832,0.5738542608842755,0.5175632215865146,0.657850822636419,0.5223210908330429,0.4406872026832079,0.24628821862210365,0.34694243380967565,0.4813737961302691,0.49522840007200186,0.5426601022313765,0.6548440737040537,0.49186821680344517,0.6789732045643524,0.6990894862637861,0.7545627142814211,0.7278575294199877,0.49896150849932674,0.44354701543285646
