x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01679548154419295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018113363668786537,0.015035080722481043,0.011621402411617602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026585935652456982,0.03331624731499423,0.030823624577948065,0.022566683452679606,0.0,0.0,0.0,0.0,0.0,0.0,0.02890870636743838,0.04506074631543877,0.03545549634840131,0.042338030960928516,0.017521953466669637,0.012254347580010424,0.02373701509161859,0.0208970532785438,0.0,0.0,0.0,0.010533092134603893,0.011910164732967528,0.032531546339262626,0.02529721527346197,0.016119132960228547,0.0,0.0
0.03692928486599122,0.06967080275970723,0.06352124661719598,0.0484981725331504,0.0,0.017770941056805774,0.030886536105178868,0.026420828714061026,0.02035803733659642,0.03419290522497918,0.07108712050116638,0.10801420870722421,0.07461902802886781,0.09349305799093899,0.049318280939868245,0.04380842104836142,0.06397292942715116,0.06057843335454227,0.015330647505154756,0.028934737292425076,0.03385215825268234,0.04287882752526811,0.044673378434992646,0.10714402254420155,0.09258787982354914,0.06855812932593583,0.0,0.0
0.13543510714490123,0.17821877125025112,0.10464310080744453,0.11460016137259302,0.03423513963643043,0.041970838930075,0.07837171754770028,0.07163784477726756,0.06567468813487462,0.09140201433475742,0.20622999478311768,0.2280945314957052,0.1259301450681787,0.18066531979055106,0.1703032889966713,0.15517253247451102,0.2056479107440716,0.20682953662114806,0.0497445544293453,0.09179816119693737,0.11617915984746445,0.1576867277180296,0.1676705760766103,0.27170151184250874,0.24911391073677142,0.23664686540786292,0.024927075896316035,0.013027790506013893
0.2707151334948359,0.2698442468136711,0.15381578124839426,0.18043107530814756,0.1046870992308541,0.16190691187306916,0.20315609741569185,0.17332516331365122,0.10887134602511084,0.1996486338527994,0.3531295266381391,0.31865569078864614,0.1869478601620089,0.3059912043286117,0.31572669773611656,0.3344802015471183,0.3682728922048288,0.38722193823014756,0.14674609043471523,0.23494805881425315,0.28967638857359473,0.3342436885390062,0.3421080677955825,0.4528794337034825,0.44547141876317525,0.42625824234366133,0.10559279052144332,0.05423439137023781
0.446713126232083,0.37984633214327723,0.22660495132922184,0.33039810330776553,0.2521595886881107,0.3377273209398133,0.3840869693085551,0.30481201630221477,0.16895087907066592,0.3311081123436509,0.5158446699169604,0.40566392841117127,0.31467570998600697,0.43071330566091176,0.4933229425435166,0.5238399367595499,0.5641906862178897,0.5738304103432261,0.256892136407378,0.35975741005373196,0.4785470624261411,0.5274769326965676,0.5336784480801052,0.620356196970422,0.6327059005722782,0.6225956492250461,0.2775382449760035,0.22027037498387333
0.5901945109984756,0.5220192783303059,0.2905112606901069,0.48254261003084736,0.3904414585326339,0.5066441613335397,0.56980083521884,0.5135093403183187,0.35647989105094563,0.44635634974161653,0.6511208453651032,0.45850595439972297,0.33059641827436786,0.5766581809731856,0.6425072053521503,0.682977587586798,0.7131829669250097,0.72441254372911,0.3913701296723285,0.5587766708591412,0.6500990553389494,0.6979022087651532,0.6989970916961116,0.7226112027317969,0.7806128093675914,0.7748290500379121,0.47463969657724786,0.4197351483675948
