x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.012272189465206435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.034554839323956005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019913299501329626,0.024447996043447707,0.015466400215336266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019297242994649064,0.02063937430429169,0.05556160959918785,0.01814652096485046,0.0,0.0,0.0,0.0,0.0,0.0,0.02795708123161089,0.038610587358258515,0.04092761168085283,0.0358356552411693,0.012866752562874166,0.010904656687279926,0.022627283022161902,0.019806238023861934,0.0,0.0,0.0,0.0,0.012742557970624445,0.021826896767453353,0.021420978096119946,0.01537137720400472,0.0,0.0
0.043731093114582696,0.051648465878206845,0.14241592149436272,0.05551797273644986,0.0,0.016237154663891255,0.030623964000081928,0.025108120456143575,0.02853763256367151,0.036101315492969896,0.0713486210766103,0.13751000192516372,0.15666565125161014,0.1203352883001358,0.038198752859749226,0.037918674353942645,0.06445955379617482,0.05784958056461783,0.0179727253889709,0.02663695465760032,0.03372252356180078,0.0530169442693733,0.052484115422590065,0.06956521777449637,0.07906139864836853,0.0679436866558537,0.0,0.0
0.09523820408856082,0.1179368622282535,0.2832417191860706,0.13417770283979838,0.031145706535963363,0.03943418134272058,0.08221188716117304,0.07525316935336693,0.08112064389052329,0.1011956718761845,0.19959456440130263,0.3220765612289724,0.3325814856521179,0.29208383293015433,0.10109013164352218,0.09531071203186717,0.1977947736391757,0.2008829765992271,0.05165088942422973,0.08258697927454954,0.1224279045121683,0.13308641687765294,0.16320691261857312,0.1542477932123743,0.20858620841793601,0.2369730453538155,0.02292367925626949,0.01206298175447268
0.2084898643785756,0.22551619953656732,0.46397434620852046,0.25542691691058605,0.08419379568918256,0.13325322286206062,0.21980497733386348,0.18908999909758864,0.2201976990351429,0.219752770977461,0.31528791126734534,0.5204129897985954,0.5432847591929351,0.4717121413561239,0.16946265440800595,0.1383232054724152,0.3302442561030867,0.33162421001422016,0.1870697881554736,0.22703866779002702,0.30212177100763965,0.2237669912684092,0.2635782569066943,0.2711074105649195,0.34539415230000686,0.43569845001708923,0.10896655870471467,0.047487813784246734
0.3327145856275767,0.3092349378015903,0.6178087819041437,0.42090050900123993,0.15887604723094748,0.23485590448435456,0.37656062652472966,0.31560823116014436,0.3947105072922521,0.3662014325903559,0.4944389221375287,0.6898626687665084,0.6900118608912797,0.6369475780374673,0.24409080024690086,0.20867318888460695,0.500110780970343,0.481755860370246,0.3580978366983464,0.38965888595909515,0.499244231170829,0.33372567241590007,0.3493653372023319,0.36150291774765203,0.470529833572165,0.6323938192217333,0.30055774013966585,0.2318765165224148
0.48173654697928625,0.4744245539011344,0.7101704984351366,0.5703900456467845,0.24123374700146183,0.3336796295265301,0.5502660246699834,0.4843653575017401,0.5172072958636593,0.5186074748773167,0.6340131137567223,0.8056837580512484,0.7772039161186661,0.762816285729733,0.3164405088434619,0.338138102710897,0.6073908866756739,0.5732138052536344,0.5254031539828649,0.4948166379729944,0.6743642810756602,0.44116136995778144,0.3995724379591763,0.4847508325022347,0.579214219211927,0.7377540028038344,0.5152095488870709,0.4471941325869475
