x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.11919921102898234,0.13465467271949,0.13171650148340777,0.21241108111743656,0.4207392461845315,0.19113118314923938,0.023906779698610315,0.03182562725895016,0.024135338958349684,0.03893122452858833,0.042614922872327154,0.03066390481423529,0.02121004128682268,0.04111886027459328,0.05040028632267189,0.05147851266849822,0.01932351376079713,0.08621074220467284,0.16945243201640628,0.07083769435956445,0.08341086330409751,0.16989604044184992,0.19317925287030238,0.09086524703377408,0.1585709947286018,0.2764905686447303,0.05935398052670159,0.045078519873313655
0.11540844865761143,0.12863705812803805,0.12346168084778945,0.1921892442202576,0.5271123663988604,0.2078428972145033,0.032431998888296884,0.06006205594296356,0.05349836771248364,0.045617378007956344,0.04346038683855407,0.02830288015995088,0.01114102325624623,0.0291066850299227,0.04484975940490552,0.05475087606590815,0.019543583136832802,0.1130464918601572,0.18293992173077755,0.07899797385641233,0.07129396841835832,0.14312925523376022,0.19679251883602528,0.11101101401450929,0.18002304000297906,0.26605373661914916,0.0656269811353851,0.05104057539523859
0.12225345695797246,0.11988341829072036,0.10463170311372517,0.16333970303674994,0.6216882980474355,0.2200745923638064,0.04769094711506883,0.08955100324507907,0.10329423049401136,0.05652421959969879,0.04626998482819294,0.028024969336602024,0.0,0.019335159412908774,0.03507941272228673,0.049857327090254464,0.013061036348409067,0.11898287254572806,0.19935959581193394,0.07650741169464867,0.06441285055331943,0.12880523415148074,0.16275810917659228,0.11591270620456777,0.1903243967329141,0.2587629586652943,0.07744528839560168,0.0634252498472976
0.1304626772117157,0.10842018735710192,0.0845179806232469,0.1449590417463101,0.6988723273086622,0.23313463067161308,0.0567062471220577,0.12247556180970909,0.17745165054356796,0.06329032719850688,0.043808935105247686,0.02405389383218142,0.0,0.012333278976468135,0.02845546058088443,0.047324973365919974,0.012104327702060526,0.1020291553129116,0.21387347040705973,0.08689177120130599,0.06355099230321637,0.14308035160008303,0.15306267852035552,0.11061267462796505,0.20322378066602023,0.24309570295371605,0.08983879861718404,0.0720311704197402
0.13791906649465915,0.08682430360496869,0.05546843446393962,0.12919337156130428,0.7223749275251865,0.24738437424015516,0.06006686865602545,0.16086431869956735,0.19143335341024678,0.0629361473945746,0.03751832918337852,0.011670693596749895,0.0,0.010978546672683458,0.02075032945527927,0.041901322004621704,0.0,0.06664449652775783,0.2370790767410452,0.10832374697767758,0.058714490081760135,0.11937898718097058,0.14027577382173761,0.10131835454647097,0.2328061152099265,0.22704632073237868,0.10167704961813741,0.07625743311401305
0.13583512969061956,0.06583131445475436,0.04794131260643561,0.12183561594836025,0.7274061867107819,0.2627140956716902,0.06776744704012412,0.16954918417477505,0.1293803266091964,0.05861381765698503,0.028396319382697547,0.0,0.012560050129835536,0.0,0.013927123395471204,0.04334467019251584,0.0,0.03954643998278803,0.254845405172035,0.11162517913822119,0.05347791531681285,0.10401760055507683,0.11459089060282622,0.07712801338229552,0.22144884667284206,0.18842036268864518,0.11411591058945535,0.07513826575030005
0.13901568975983472,0.06222223335372226,0.052168819168985525,0.12711679183426364,0.757548579853111,0.27206117667761076,0.04361098943433424,0.11894141947472855,0.07588411347505297,0.03977637070480435,0.014195238171603081,0.0,0.01618603545897581,0.015300846719725505,0.0,0.03331918694163847,0.0,0.012911986595432167,0.24828603668928734,0.12526068751403766,0.046767656909969306,0.05978471044054191,0.05293556236191468,0.05617068695713423,0.17793685586345756,0.13376204537331904,0.12178720863384486,0.06755297548795496
0.1471597437162866,0.07576960757046095,0.06722731483742046,0.11456986542111704,0.8029429668204597,0.3050796452015386,0.01882677369162996,0.07425268465851029,0.08870816862714162,0.024552451319182052,0.012465579720073013,0.0,0.01574413592749174,0.018719923295217492,0.0,0.02064320993993942,0.0,0.010272328661004523,0.21905541841508921,0.142301231871055,0.039034211586924966,0.08008699445356064,0.044219009221788924,0.0559434524912901,0.24489653061317881,0.16521491888485293,0.11887820071818425,0.06088566748495619
0.15791871958653753,0.10883688608361092,0.09557136345761708,0.10805598228044472,0.800376808279479,0.3380499837358093,0.014380586431069417,0.06320029395142022,0.08853510224123871,0.02586582194941611,0.014382688146277387,0.0,0.014041366649575447,0.011005287311865822,0.0,0.029283677793073982,0.0,0.0,0.2366415313559762,0.15935002583529825,0.05227634878355121,0.1066367915551075,0.04757517844797889,0.048800592603681345,0.2773653129831446,0.1943840010493248,0.12106471544220526,0.06411432792864574
0.1747518839012521,0.14909559756448607,0.13446052758397656,0.11002253779496801,0.7972730097345889,0.3690248468819891,0.017288102481812596,0.06309130529870974,0.07893984704094223,0.028124148424036,0.015451866315360663,0.0,0.016040340041488018,0.0,0.0,0.05453651101165125,0.0,0.0,0.27094153406133503,0.18722633920457354,0.07395709382344809,0.12515293734062535,0.06705273138659809,0.04507988521564441,0.26798041233145964,0.20654135694822634,0.15001279471680531,0.07269422751500491
0.20402078070652432,0.1808103267989158,0.18967714594392307,0.10942033303902465,0.8114483337757853,0.44047604356856124,0.02161247466914764,0.046715688030677015,0.04813652740689725,0.03186490516616924,0.0,0.0,0.025891620821279576,0.0,0.0,0.0787040561993088,0.0,0.0,0.23890234127795157,0.16555110100464873,0.09161683260159806,0.14538863012644013,0.08417826019270147,0.04935712376824449,0.23686923598723594,0.2410944937585549,0.17460219442601133,0.09306130292380972
0.2358814026518648,0.21563412795885792,0.21088257022656615,0.09955840960877185,0.787830723115004,0.4688684437260339,0.028463349245616474,0.06304384634887285,0.0693905080587301,0.033388752180884405,0.0,0.0,0.02700153676303286,0.012948945905469796,0.0,0.1148189476664099,0.0,0.011738800797117033,0.24692080179146395,0.18330137500541105,0.11477805505163634,0.21139872463413,0.09648600799587478,0.06721274899245647,0.2203684027614867,0.25656245105878117,0.18261922445984954,0.12774736377964915
0.27470669007366216,0.24432336068610774,0.21672805583437346,0.09140149424525335,0.7534759251003829,0.4852854226130076,0.02788396220831345,0.09749360341594529,0.11370576449113678,0.03714849988403887,0.0,0.0,0.027583972626171755,0.017275189419293648,0.0,0.1285409004521788,0.0,0.017737770253547176,0.2673988217237779,0.21719353308991757,0.13145018418719479,0.2726623317018471,0.10390084737221937,0.08392373583644182,0.22255970370624362,0.2725792702519543,0.17349443513020948,0.15772614171620208
0.30471069621153674,0.26067861824401917,0.21676455686136453,0.07716363172684347,0.7201496565460304,0.4993607747692423,0.027151520667891352,0.13391352818702906,0.1715180048554808,0.04337665563274779,0.0,0.0,0.028862660258954655,0.017553712214255734,0.0,0.14004216217195478,0.01111596941566972,0.02298341533735569,0.29008607017041316,0.22357564488950352,0.147518861111558,0.3016906837751822,0.10943277190267776,0.09543424132873984,0.22544275739150227,0.29091706130010664,0.17396203622463843,0.21502479980523198
0.3253581179151775,0.27910400771939375,0.2162547860974482,0.05406762534309849,0.6880546841347612,0.5038947562102108,0.035647436361036906,0.167728579964074,0.23589384075376046,0.04751879677618628,0.0,0.0,0.035801880434150744,0.016187368302933002,0.0,0.13960500420243538,0.012126476325526414,0.027113013469105454,0.30921325262956556,0.2166578507632946,0.1522715892570957,0.29286471589542185,0.11066416633615282,0.09836607145963182,0.23704086944564415,0.29755639131767286,0.18464256594285103,0.24297305903552321
0.3224422056296114,0.2836523932221871,0.19064006751779977,0.034531348654650754,0.6595722636722123,0.5136836441464865,0.05348495969402913,0.20026383518030313,0.22273437063083332,0.059054235384216704,0.0,0.010662848621618941,0.038758159146377556,0.026395750481618064,0.0,0.15511591422778875,0.010414310545863581,0.03330409177371271,0.31998468162497146,0.21582952038095002,0.14970845624288415,0.35501011209780864,0.1268617388886815,0.09648098119358796,0.21880165424056627,0.2824748114429684,0.18633235683990373,0.2917199352822092
0.29465640656352315,0.27394207245686325,0.15546752526309135,0.02748858991207367,0.6306632072083708,0.5271956368392197,0.08017504302392037,0.19804241339713408,0.3308962519184572,0.0641259722862934,0.010659327443325418,0.015395185711807783,0.03473309218831486,0.03207227415381751,0.011532672158301045,0.1355231308526668,0.0,0.032445203603469024,0.3214162536531798,0.1990776028600513,0.13420276315712162,0.3730525775419916,0.14902895179740228,0.09646009287443302,0.17553820311072738,0.23276353836305289,0.18683004282299204,0.34305920674065715
0.24559839312302198,0.24443152802764664,0.1397969359442613,0.03235445469025523,0.6204239722552642,0.523764513536003,0.09016381818952525,0.22039922032515094,0.260120209505189,0.07320791103319436,0.01684183174803287,0.017547239968325756,0.02781134358136688,0.03101624327280854,0.010809104751090011,0.1186250318204193,0.01069124672603993,0.03274547740624914,0.3227042874126457,0.18426634645721685,0.12051298706901926,0.36728391877902333,0.14317074769384228,0.09820557990717892,0.16210057511294243,0.19179466792331223,0.19454812587094997,0.3411477820610309
0.19800625688904927,0.21437604161345533,0.15043370302791284,0.05624799078865059,0.6072735730624315,0.49955319125819897,0.10407605494984387,0.2837168599506816,0.25708800494535833,0.09957304735439143,0.021022599178018075,0.014421316056021087,0.025793384281415952,0.023905222590283055,0.012536102407320037,0.11361920241451369,0.011925561933996432,0.03828270160093707,0.3390611865386415,0.1679511610434471,0.11450279213217177,0.3235084963126516,0.1329509895158331,0.0991350495939702,0.1293641128615464,0.17197362307222258,0.1921792214401504,0.2900376285987983
0.16225361762291413,0.18768638860959144,0.18509327304441106,0.11008823198177646,0.5972696816997839,0.5285300432000146,0.12625257197895848,0.32556124721689833,0.33107806415702973,0.13341336043162902,0.030113876802875344,0.013186536257099545,0.02816912090223771,0.031909429381711416,0.016439433967432873,0.11739517984989631,0.013964377979981499,0.044822041155656175,0.34050526844808704,0.1678147348396149,0.119463418746653,0.2970951541576476,0.13257341020416086,0.09919990977194482,0.12429244526663412,0.15114016669003788,0.18490034394182667,0.24396732923902312
0.14592441440220869,0.1733160153543226,0.22478709386616333,0.17221029734296117,0.586564969903997,0.573527467546316,0.14469763797983085,0.3938634513747396,0.40801351354003296,0.169905175806744,0.03867456142942975,0.014655889620578512,0.04249236051095529,0.032673687415533545,0.03209673019534938,0.11907981074062718,0.017450481914812598,0.05350061312787158,0.35443542526101424,0.19769771547031142,0.1260223688062907,0.25651770337380025,0.12597377646525085,0.11029038505269327,0.15747781059024044,0.13123818914985008,0.18325665250610326,0.22007534853960686
0.13729689831360353,0.17201134904896004,0.24642568254181177,0.1909277704802583,0.5855067393922426,0.5993617412077742,0.156888558991018,0.4805996974079261,0.44128615562764706,0.1933435958873715,0.054287153557918646,0.012236743412838336,0.050206960299004316,0.028182525430215863,0.056620990246970586,0.13300022607653292,0.025056831216127496,0.07358140599336618,0.35016783745358254,0.2595413332760633,0.13291344487372486,0.23397656907466574,0.12116923369161317,0.11812743773354084,0.209212073968908,0.12081165735726931,0.1844816866034125,0.19450109301698568
0.12525389068388082,0.155009325896113,0.2713743761599095,0.20836415160688446,0.557205904937689,0.6637720532285292,0.1247923438980955,0.38382924395047774,0.3511343117137131,0.21746611029007662,0.08945227790281816,0.023407469317433146,0.05344465122341672,0.04228896155057547,0.12242742825120762,0.15345259596217614,0.053526301632275286,0.10231140484941989,0.3481779556120882,0.26276899660399144,0.12758417722468085,0.24567262708739804,0.14017888627371738,0.13823197458381037,0.24616346501796915,0.1087240633237673,0.24064408596826614,0.20509258047288273
0.11767335828217931,0.15781394003670732,0.2811076533292066,0.25062550875958145,0.5512836310068325,0.6519884895319275,0.15398085921534815,0.38627386533707353,0.2949422073231648,0.2335209372832491,0.10065075070476527,0.02898478733344892,0.05228174093390043,0.04989942403378261,0.1275343826423765,0.15564657644924443,0.05483873454899076,0.10162278766560107,0.3394032504585902,0.2997155000481801,0.12846148934985066,0.25597958729703135,0.14006312661415612,0.15373897977167228,0.2566376818817024,0.11970611327437283,0.25649899791586545,0.19040978395571984
0.10889863500442509,0.16164309593826132,0.25677714585102834,0.32120811599637983,0.5470070912400281,0.6316987573538131,0.18464955369278074,0.3814219247930173,0.3546520584721537,0.2472519422301836,0.10178195251650324,0.031662565635634084,0.042956711690034,0.049447104250323316,0.12552021497860777,0.16452544845780778,0.04402379988017154,0.11497146844191881,0.3460320816747802,0.34486468646840596,0.12676845008813503,0.25449294154245283,0.13776293295030217,0.1566274876126608,0.26094562895894524,0.1247041090428809,0.2562540971501631,0.17367950113129876
0.09745243339586647,0.1541739705536743,0.23898683230748846,0.38758236092599974,0.541613970065272,0.5984716570409583,0.2294276098976232,0.42632035873457097,0.38878879485718754,0.26775945330072276,0.10380305061525237,0.02964310970888964,0.03520479921958657,0.04169199115002456,0.12161076180389895,0.17933024403665535,0.03909759699809346,0.11972450433117764,0.34781525452742923,0.3712149981505725,0.13268276105995597,0.24566447510230927,0.12722262846857332,0.16187971166642126,0.28364312354548293,0.12416172444062407,0.25702716704599904,0.16918777553998263
0.09261554051801837,0.144613545852706,0.2231733099584353,0.4303112542052516,0.5238382059775637,0.5676798837607779,0.3230529403109982,0.43796068656117,0.26566604004668076,0.27862548426876466,0.0990947383864363,0.023885157674786172,0.026864737341483605,0.029476578568480058,0.11297473774640676,0.18894810430061063,0.041617278248309304,0.11211347453231102,0.34814893557587034,0.3837501904542109,0.13799985819008825,0.22015157974345229,0.11716186826101857,0.156866834688501,0.27342398512392646,0.11597874372508747,0.2520263231691145,0.16980152644382104
0.08702598389454218,0.1299629718032687,0.19101840402958525,0.46771628256313486,0.5281333467771149,0.5436785435893394,0.389449908625965,0.3915367915134301,0.28809518858372707,0.30456384913037843,0.09618247502263694,0.02165185590241939,0.02171808681291841,0.021048365056711395,0.14230914955992063,0.21733711308099427,0.04818523926251232,0.10790266345996628,0.3509352653157345,0.39888009500069027,0.1435874939858604,0.19638669115266086,0.10537715294295989,0.15496771181136718,0.24965473015294135,0.121266720021418,0.24822306189750054,0.1737323308548664
