x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011677413938990478,0.0,0.026664300028673673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018502364512854842,0.018869121075819107,0.014515437396492697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027745430761589192,0.029543402556446382,0.04526120036771816,0.018936483783692802,0.0,0.0,0.0,0.0,0.0,0.01109348779517823,0.029059796444875444,0.045888197064702894,0.038649676124332476,0.04385477316270412,0.018693036182651647,0.013220614124985508,0.023420407178369868,0.02195820478161268,0.0,0.0,0.0,0.012115067663219967,0.012579093688401493,0.03004693590407796,0.025667788065751918,0.01611342054141295,0.0,0.0
0.04830464063709296,0.05529575046649288,0.0710449045646569,0.04824203346785321,0.0,0.011689235223192174,0.028379624020053586,0.031665183666974274,0.029723596123630673,0.0442347933886514,0.07176850316614718,0.10642188743153161,0.07481415730323297,0.10194390937493389,0.055226239044431066,0.0506041836532818,0.06500108315889225,0.07085068235484922,0.015372962820968492,0.03202471652598095,0.028938746347730263,0.04876550450303313,0.051957807899193714,0.09724564760046765,0.09597607674621647,0.06770028824889616,0.0,0.0
0.09876124129621013,0.1588897396702404,0.09895637809483047,0.13391830260569818,0.02204811843502991,0.032706621701799776,0.06723175453370607,0.07992059354812225,0.08453881873198205,0.11869074798890623,0.18350096043202865,0.2274335650208242,0.12393643523807879,0.19264264708686685,0.17439092380543736,0.15811628938101774,0.21673569064739523,0.2192602340902205,0.04810146089413511,0.10312104816033829,0.11146287395287305,0.1588836406335636,0.1756882695649326,0.2565568165055212,0.25993166987639954,0.24537614296200994,0.02128092465648762,0.012446919796549891
0.17520506199545774,0.2399628467347727,0.11694619635532948,0.28748685975590943,0.057435108475248846,0.08095993111966426,0.11359314801085471,0.15940985008444863,0.20169839871491438,0.2375523866259149,0.25240591675663215,0.2983985377749343,0.1166370169463119,0.2703641580601687,0.35484821811624967,0.3380602277531254,0.3807524459152769,0.4215706827279482,0.19351412341678406,0.27738837766240465,0.2678854681981686,0.32102039774647767,0.34424197696857495,0.3948820989377583,0.41697917536722245,0.4500976913940069,0.10612573686072449,0.05828729636305144
0.2625890906492894,0.3618778962707041,0.14654709369256289,0.4226407992526986,0.15428936272048943,0.15648720580088538,0.19947581528505753,0.2780804688725941,0.37252580615030323,0.36870053511635315,0.3602491923479784,0.4330126863777937,0.13553933673779722,0.39372360154960784,0.5136341136221387,0.5298571008076863,0.5430728467287231,0.6115376874449526,0.38997130466652835,0.490192277232396,0.44971146868266526,0.4460190968707154,0.5362337768162747,0.5497700926965533,0.5995488090093474,0.6376859782033574,0.30510709755953486,0.23614392087697367
0.34463876600284227,0.4917804249838545,0.1672585063028011,0.5520869149382226,0.2946812212164365,0.21633372528475242,0.3262923139259721,0.4374445702065783,0.568831652766955,0.49967851768952437,0.4486815918430954,0.5638896413948302,0.17523093087840136,0.4752710018713117,0.5968078368075559,0.6951287004135813,0.6658065522914597,0.7113428295632525,0.5754144623978167,0.6907175683034683,0.6097551077084378,0.6525286455271821,0.7140027902168256,0.6543604388722952,0.758114275700201,0.7919851320867756,0.5205079779886294,0.45894506768599097
