x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.1544650642149509,0.0988411585163888,0.09801931102225561,0.0967794382668788,0.6655947720601293,0.4672308497747845,0.08170034435272579,0.03710376404057907,0.0,0.18187363304695647,0.2900105692596414,0.21292972940641341,0.28937571811362595,0.28063296788441533,0.0,0.0,0.0,0.0,0.41442268394855686,0.028084523314016833,0.030486200213077706,0.011066954988986256,0.025478677318985836,0.0,0.0,0.38225624113070866,0.17923648848810506,0.44397704152679207
0.16454795445926484,0.09349011215511205,0.10268803314899258,0.07784909318479735,0.6464165236796373,0.47406086917249035,0.08399601362258831,0.042572899480961324,0.0,0.15650937586406263,0.29458428254800667,0.21177010632071924,0.3130319120394278,0.2459838218666578,0.0,0.0,0.0,0.0,0.42848023062925966,0.03712182934549121,0.02829339457014074,0.0,0.024112493391526622,0.0,0.0,0.3804670931150443,0.17391306693989533,0.47202228929117
0.17901982774235453,0.08768912698567931,0.10681895797860383,0.05801801343762143,0.6401704238818923,0.47529228063094486,0.0847098995995608,0.06914277017555248,0.0,0.14203842689436802,0.26998115312386173,0.22150513578047892,0.34117755683052575,0.2036743244903821,0.0,0.0,0.0,0.0,0.4482288794437117,0.05356089429546284,0.02497996606262817,0.011082064549500744,0.02050274149557709,0.0,0.0,0.37400426921803487,0.18059479200006748,0.4674051304279487
0.18182835909113776,0.08033556740696204,0.1162913862142633,0.03771287021319641,0.645802660555458,0.47766139297212923,0.0907583294622624,0.09748851507673875,0.0,0.14703211140192643,0.23991205829718867,0.2241719775845275,0.3788894738002416,0.20687711231419872,0.0,0.0,0.0,0.0,0.46538133733840553,0.04997964825012064,0.025257030968177,0.01768855943928162,0.018708671851987234,0.0,0.01105715786423366,0.36728622394870125,0.1909352776294224,0.3864858689112556
0.17574233832331285,0.06939582475940621,0.13640364637988733,0.02470011383003903,0.6329677244216968,0.47564840206711156,0.10190213221931016,0.11461019052008745,0.0,0.14673916302445808,0.21727137257884405,0.21196604932216156,0.4053388415061586,0.19148157179104006,0.0,0.0,0.0,0.0,0.4743874476862221,0.05390741625450274,0.027883450080972982,0.017295997544626393,0.016228856794043678,0.0,0.01254460443062909,0.3697334232977249,0.20697025426654578,0.3187597475289917
0.16350867851344136,0.06145036832881522,0.15495118159358454,0.024155873803352736,0.5868394254406839,0.4653560849951834,0.12057315551715098,0.13054644635396281,0.0,0.15758594887895253,0.15795873236146027,0.1855036415939999,0.409053542600472,0.13232570405395208,0.0,0.0,0.0,0.0,0.4733133021877429,0.06320453937892562,0.02744594934366795,0.0,0.012355495488771231,0.0,0.010863105427697846,0.3658282507022963,0.22910707629964341,0.2663018984531125
0.14908634615244554,0.06107776438851832,0.15979175453004332,0.03503667900538238,0.5611459646771008,0.4567528346267051,0.1335917759924626,0.1385640478238804,0.0,0.17968425423124776,0.1043504438018377,0.1525814070585363,0.3875423076931971,0.09990462690879223,0.0,0.0,0.0,0.0,0.4755357456673433,0.05977390269526728,0.02375900481960975,0.0,0.0,0.0,0.0,0.3776623599689699,0.24681569592843902,0.2189451590341405
0.13022272715293215,0.07040872545998644,0.15815216629343412,0.05302028507067337,0.5182541952490153,0.44554429226961817,0.1538100338568138,0.14397793696807826,0.0,0.18930694586419272,0.08045365144138415,0.1293967802948562,0.3602054859378606,0.09761696783653884,0.0,0.0,0.0,0.0,0.477392714715754,0.030278244825204206,0.02178052234470208,0.0,0.0,0.0,0.010041259954618447,0.37304183920194717,0.24925106479470757,0.21410207451808388
0.11405650116543906,0.08388803944271679,0.16101180928959322,0.06924133718962211,0.46982119167883946,0.4353440173120294,0.17759200469787328,0.15491153815489678,0.0,0.1761921922168431,0.07420005377549546,0.11162067759239735,0.33669749395559284,0.11564372027894029,0.0,0.0,0.0,0.0,0.4791115070497612,0.02757805163462958,0.023518861453834028,0.0,0.0,0.0,0.015397386082320165,0.3705354539772164,0.25960355222197284,0.2227387442110968
0.09371096237438395,0.09748854838820722,0.18645410609910468,0.0837787579513043,0.4285430057345355,0.42679009766723236,0.1918808805115239,0.15760657685554522,0.0,0.17787764879816276,0.06371249144550901,0.12323316695366618,0.3152900145898221,0.17880252036747057,0.0,0.0,0.0,0.0,0.476713701029477,0.03477578758663601,0.03174412419092559,0.011683609403173126,0.0,0.0,0.02085899393847319,0.36669307043663973,0.27524794376287093,0.23088725611530955
0.0789460237134505,0.10463592078101641,0.23069716877584479,0.10005678379929304,0.4602539758341073,0.41053278701385676,0.146382044352714,0.10957568018135834,0.0,0.15042369532191974,0.041968856486415906,0.1733271213948744,0.25273963290259854,0.24153904854828087,0.0,0.0,0.0,0.0,0.4689347409032927,0.01046745382503227,0.05665947304662787,0.029662656127413117,0.0,0.0,0.02142007718461142,0.36041757972008126,0.30573799668675367,0.275406830312618
0.05814484662553377,0.11019858232421335,0.24902191163902154,0.12482803167453761,0.4597012102126769,0.4032061053643362,0.16286732051187863,0.11284254717161762,0.0,0.1697037702626097,0.026338646466268,0.17051760344684813,0.22699660216527656,0.20645187298493303,0.0,0.0,0.0,0.0,0.47496949352502427,0.016474452429126818,0.08084398485014124,0.04223851686716081,0.0,0.019149261966467337,0.02712834318285607,0.3660424452074051,0.33431263015284585,0.3008828753373324
0.05733430707106436,0.11417800928964264,0.2624909969638345,0.15117190318316423,0.45839849295439805,0.4102168957716833,0.17257636779634491,0.13234291348474234,0.0,0.19510884775881415,0.01837748806197771,0.14016004616668978,0.1979905801241428,0.11851037407527337,0.0,0.0,0.0,0.0,0.46910318568673826,0.08466824349209115,0.10401755221838961,0.04963994269569715,0.013429916538355761,0.03355509928327972,0.04483513902459168,0.3636172280861306,0.37228768251719746,0.355985485676506
