x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01062346124002708,0.0,0.012124720661585793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.021250184235435156,0.013734457645957512,0.03174726028960604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261751050366273,0.027719895152280245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042362735779622844,0.03769775318585082,0.05577687278838793,0.016501895560195105,0.0,0.0,0.0,0.0,0.0,0.0,0.02691143394760902,0.05637139645437646,0.04883292925475096,0.02952903064663703,0.016883444201650416,0.010823028476311468,0.01971363410694089,0.015293200231561825,0.0,0.0,0.0,0.01008329698866898,0.010498842268289638,0.026871136103177245,0.026557147253955384,0.01621639669821189,0.0,0.0
0.0759879574519964,0.07225101061567495,0.14474653682643265,0.0445546025090562,0.0,0.017175486589653087,0.029129221184793202,0.022467043724189284,0.020934669089618985,0.03279453912516446,0.06734704949018488,0.11885094430481617,0.14918594786103953,0.047835696435271406,0.048988319824849434,0.045563287408253585,0.06103015403941184,0.04767669210838811,0.014785855303074158,0.030999422174126247,0.029284456215545134,0.04286116956080928,0.04165636930001931,0.08600272906787272,0.10198961320846643,0.06805891272710793,0.0,0.0
0.15580428506709307,0.17658692595443096,0.2711173189195171,0.11409584371358582,0.033942342986058624,0.049249103737421994,0.07644906525713685,0.06849388298802143,0.06290468800468386,0.09044290182228475,0.1676907942999186,0.20165938606013387,0.319139883339543,0.0928227096138702,0.1629378280165655,0.1539840912461583,0.17060044471892805,0.14219853672969335,0.05776243571824994,0.10078162806096554,0.1182063135149195,0.1494505504296735,0.15527712865707693,0.19651539211891147,0.2793076165808447,0.2471595925123546,0.021355965561441502,0.01058158764140983
0.2937820133090536,0.3074281405479732,0.41925468156181417,0.2360399067190622,0.07877836671505829,0.12910107805742135,0.19807699629539782,0.1542381131469488,0.11006744645769996,0.17571992213212695,0.265177764394078,0.298515019546918,0.4830196107758416,0.14754444515865248,0.32472143544392257,0.3186389372068103,0.31703124189036463,0.3030482070358928,0.13352667995285072,0.20650722945468253,0.29207899825716027,0.3094395472752777,0.34852671632752225,0.3216787257436936,0.48158723877984555,0.4588371705715988,0.09352773807571077,0.05284789936343532
0.4104000621759452,0.4217662424378266,0.5250329937984761,0.3287374554442567,0.16035839500542495,0.23434309386090965,0.340823210502457,0.2894752560206592,0.2322563906354638,0.2792762003418537,0.3977960513682374,0.3785649342496893,0.6036059750540664,0.19214190697979638,0.44790568013586396,0.4717603776662145,0.4815705802215624,0.47769967153335896,0.24824244729281447,0.31379203406277284,0.4684116282092983,0.48693417289266083,0.5341777372553886,0.43573945661615215,0.6644397304644227,0.6548582378476295,0.22484655318090163,0.15020758356279723
0.517973235509885,0.5293868314385922,0.6332829430468198,0.4347778993880353,0.26452050353152506,0.32233121100489115,0.47469592848842296,0.4586718614501895,0.4469460762816158,0.38538133948124015,0.5121321610244123,0.4727436148505948,0.689697132702503,0.24351809513768824,0.5573250252680018,0.6162469713425667,0.665859637129184,0.6489466087074063,0.3694319919374887,0.39275947944534173,0.6268380727889564,0.5880019945979921,0.7241699804186605,0.5176437901419902,0.815871734801854,0.817269914964921,0.37998212842287843,0.2560035728369654
