HydroPS_inflow_NO,HydroPS_inflow_SE,HydroPS_inflow_FI,HydroPS_inflow_DK,HydroPS_inflow_IE,HydroPS_inflow_UK,HydroPS_inflow_NL,HydroPS_inflow_BE,HydroPS_inflow_LU,HydroPS_inflow_DE,HydroPS_inflow_PL,HydroPS_inflow_LV,HydroPS_inflow_EE,HydroPS_inflow_LT,HydroPS_inflow_CZ,HydroPS_inflow_AT,HydroPS_inflow_SK,HydroPS_inflow_HU,HydroPS_inflow_FR,HydroPS_inflow_CH,HydroPS_inflow_IT,HydroPS_inflow_SI,HydroPS_inflow_HR,HydroPS_inflow_RO,HydroPS_inflow_BG,HydroPS_inflow_GR,HydroPS_inflow_ES,HydroPS_inflow_PT
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
165.4937834,0,0,0,0,0,0,0,0,10.33404787,1.014487637,0,0,0,6.461959173,280.9030621,4.30833271,0,0,49.79604789,170.2782917,0,55.60782462,206.2796821,25.32352622,33.17261905,21.28732115,2454.47619
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
90.45708238,0,0,0,0,0,0,0,0,17.04615621,0.580004203,0,0,0,6.394117082,278.5995154,4.300743164,0,0,46.82560568,73.32659493,0,80.74996588,204.3294715,27.25001108,24.41071429,72.23049912,1368.119048
